postal_code,source_row_count_en,source_row_count_my,region_name_en,region_name_my,township_name_en,township_name_my,locality_name_en,locality_name_my,locality_type,township_pcode,township_admin_area_id,local_pcode,local_admin_area_id,match_status,match_method,candidate_township_pcodes,candidate_local_pcodes,review_reason
1410213,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Kyunsu Township,ကျွန်းစု မြို့နယ်,Kat Ta Lu Village Tract,ကတ္တလူ ကျေးရွာအုပ်စု,village_tract,MMR006006,7439,MMR006006014,,township_only,exact_township_name,MMR006006,MMR006006014,
1410214,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Kyunsu Township,ကျွန်းစု မြို့နယ်,Ma Aing Village Tract,မအိုင် ကျေးရွာအုပ်စု,village_tract,MMR006006,7439,MMR006006015,,township_only,exact_township_name,MMR006006,MMR006006015,
1410215,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Kyunsu Township,ကျွန်းစု မြို့နယ်,Maung Hlaw Village Tract,မောင်းလှော် ကျေးရွာအုပ်စု,village_tract,MMR006006,7439,MMR006006016,,township_only,exact_township_name,MMR006006,MMR006006016,
1410216,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Kyunsu Township,ကျွန်းစု မြို့နယ်,Zay Ka Mi Village Tract,ဇေးကမိ ကျေးရွာအုပ်စု,village_tract,MMR006006,7439,MMR006006017,,township_only,exact_township_name,MMR006006,MMR006006017,
1410217,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Kyunsu Township,ကျွန်းစု မြို့နယ်,Yae Myit Gyi Village Tract,ရေမြစ်ကြီး ကျေးရွာအုပ်စု,village_tract,MMR006006,7439,MMR006006018,,township_only,exact_township_name,MMR006006,MMR006006018,
1410218,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Kyunsu Township,ကျွန်းစု မြို့နယ်,Kan Gyi Village Tract,ကမ်းကြီး ကျေးရွာအုပ်စု,village_tract,MMR006006,7439,MMR006006019,,township_only,exact_township_name,MMR006006,MMR006006019,
1410219,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Kyunsu Township,ကျွန်းစု မြို့နယ်,Ka Pa Village Tract,ကပ ကျေးရွာအုပ်စု,village_tract,MMR006006,7439,MMR006006020,,township_only,exact_township_name,MMR006006,MMR006006020,
1460001,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Myitta Town,မေတ္တာ မြို့,No (1) Quarter,အမှတ် (၁) ရပ်ကွက်,ward,MMR006001,7470,MMR006001702501,,township_only,exact_town_to_parent_township,MMR006001,MMR006001702501,
1460002,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Myitta Town,မေတ္တာ မြို့,No (2) Quarter,အမှတ် (၂) ရပ်ကွက်,ward,MMR006001,7470,MMR006001702502,,township_only,exact_town_to_parent_township,MMR006001,MMR006001702502,
1460003,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Myitta Town,မေတ္တာ မြို့,No (3) Quarter,အမှတ် (၃) ရပ်ကွက်,ward,MMR006001,7470,MMR006001702503,,township_only,exact_town_to_parent_township,MMR006001,MMR006001702503,
1461001,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Kaleinaung Town,ကလိန်အောင် မြို့,No (1) Quarter,အမှတ် (၁) ရပ်ကွက်,ward,MMR006004,7503,MMR006004702501,,township_only,exact_town_to_parent_township,MMR006004,MMR006004702501,
1461002,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Kaleinaung Town,ကလိန်အောင် မြို့,No (2) Quarter,အမှတ် (၂) ရပ်ကွက်,ward,MMR006004,7503,MMR006004702502,,township_only,exact_town_to_parent_township,MMR006004,MMR006004702502,
1461003,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Kaleinaung Town,ကလိန်အောင် မြို့,No (3) Quarter,အမှတ် (၃) ရပ်ကွက်,ward,MMR006004,7503,MMR006004702503,,township_only,exact_town_to_parent_township,MMR006004,MMR006004702503,
1461004,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Kaleinaung Town,ကလိန်အောင် မြို့,No (4) Quarter,အမှတ် (၄) ရပ်ကွက်,ward,MMR006004,7503,MMR006004702504,,township_only,exact_town_to_parent_township,MMR006004,MMR006004702504,
1462001,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Palauk Town,ပလောက် မြို့,No (1) Quarter,အမှတ် (၁) ရပ်ကွက်,ward,MMR006007,7469,,,ambiguous_local_admin,exact_town_to_parent_township,MMR006007,MMR006007701501;MMR006007702501;MMR006007703501,Identity is not proven; do not guess or create geometry
1462002,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Palauk Town,ပလောက် မြို့,No (2) Quarter,အမှတ် (၂) ရပ်ကွက်,ward,MMR006007,7469,,,ambiguous_local_admin,exact_town_to_parent_township,MMR006007,MMR006007701502;MMR006007702502;MMR006007703502,Identity is not proven; do not guess or create geometry
1462003,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Palauk Town,ပလောက် မြို့,No (3) Quarter,အမှတ် (၃) ရပ်ကွက်,ward,MMR006007,7469,,,ambiguous_local_admin,exact_town_to_parent_township,MMR006007,MMR006007701503;MMR006007702503;MMR006007703503,Identity is not proven; do not guess or create geometry
1462004,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Palauk Town,ပလောက် မြို့,No (4) Quarter,အမှတ် (၄) ရပ်ကွက်,ward,MMR006007,7469,,,ambiguous_local_admin,exact_town_to_parent_township,MMR006007,MMR006007701504;MMR006007702504;MMR006007703504,Identity is not proven; do not guess or create geometry
1463001,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Pala Town,ပလ မြို့,No (1) Quarter,အမှတ် (၁) ရပ်ကွက်,ward,MMR006007,7469,,,ambiguous_local_admin,exact_town_to_parent_township,MMR006007,MMR006007701501;MMR006007702501;MMR006007703501,Identity is not proven; do not guess or create geometry
1463002,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Pala Town,ပလ မြို့,No (2) Quarter,အမှတ် (၂) ရပ်ကွက်,ward,MMR006007,7469,,,ambiguous_local_admin,exact_town_to_parent_township,MMR006007,MMR006007701502;MMR006007702502;MMR006007703502,Identity is not proven; do not guess or create geometry
1463003,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Pala Town,ပလ မြို့,No (3) Quarter,အမှတ် (၃) ရပ်ကွက်,ward,MMR006007,7469,,,ambiguous_local_admin,exact_town_to_parent_township,MMR006007,MMR006007701503;MMR006007702503;MMR006007703503,Identity is not proven; do not guess or create geometry
1463004,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Pala Town,ပလ မြို့,No (4) Quarter,အမှတ် (၄) ရပ်ကွက်,ward,MMR006007,7469,,,ambiguous_local_admin,exact_town_to_parent_township,MMR006007,MMR006007701504;MMR006007702504;MMR006007703504,Identity is not proven; do not guess or create geometry
1464001,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Maw Taung Town,မောတောင် မြို့,Myo Ma Quarter,မြို့မ ရပ်ကွက်,ward,MMR006008,7468,MMR006008702501,,township_only,exact_town_to_parent_township,MMR006008,MMR006008702501,
1464002,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Maw Taung Town,မောတောင် မြို့,No (1) Quarter,အမှတ် (၁) ရပ်ကွက်,ward,MMR006008,7468,MMR006008702502,,township_only,exact_town_to_parent_township,MMR006008,MMR006008702502,
1464003,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Maw Taung Town,မောတောင် မြို့,No (2) Quarter,အမှတ် (၂) ရပ်ကွက်,ward,MMR006008,7468,MMR006008702503,,township_only,exact_town_to_parent_township,MMR006008,MMR006008702503,
1465001,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Pyigyimandaing Town,ပြည်ကြီးမဏ္ဍိုင် မြို့,Pyi Gyi Mandaing Quarter,ပြည်ကြီးမဏ္ဍိုင် ရပ်ကွက်,ward,MMR006010,,MMR006010702501,,township_source_match_core_unresolved,exact_town_to_parent_township,MMR006010,MMR006010702501,Identity is not proven; do not guess or create geometry
1465002,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Pyigyimandaing Town,ပြည်ကြီးမဏ္ဍိုင် မြို့,Lay Hnar (East) Quarter,လေညှာ (အရှေ့) ရပ်ကွက်,ward,MMR006010,,MMR006010702502,,township_source_match_core_unresolved,exact_town_to_parent_township,MMR006010,MMR006010702502,Identity is not proven; do not guess or create geometry
1465003,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Pyigyimandaing Town,ပြည်ကြီးမဏ္ဍိုင် မြို့,Lay Hnar (West) Quarter,လေညှာ (အနောက်) ရပ်ကွက်,ward,MMR006010,,MMR006010702503,,township_source_match_core_unresolved,exact_town_to_parent_township,MMR006010,MMR006010702503,Identity is not proven; do not guess or create geometry
1466001,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Karathuri Town,ကရသူရိ မြို့,No (1) Quarter,အမှတ် (၁) ရပ်ကွက်,ward,MMR006010,,MMR006010703501,,township_source_match_core_unresolved,exact_town_to_parent_township,MMR006010,MMR006010703501,Identity is not proven; do not guess or create geometry
1466002,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Karathuri Town,ကရသူရိ မြို့,No (2) Quarter,အမှတ် (၂) ရပ်ကွက်,ward,MMR006010,,MMR006010703502,,township_source_match_core_unresolved,exact_town_to_parent_township,MMR006010,MMR006010703502,Identity is not proven; do not guess or create geometry
1466003,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Karathuri Town,ကရသူရိ မြို့,No (3) Quarter,အမှတ် (၃) ရပ်ကွက်,ward,MMR006010,,MMR006010703503,,township_source_match_core_unresolved,exact_town_to_parent_township,MMR006010,MMR006010703503,Identity is not proven; do not guess or create geometry
1467001,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Khamaukgyi Town,ခမောက်ကြီး မြို့,No (1) Quarter,အမှတ် (၁) ရပ်ကွက်,ward,MMR006009,,MMR006009702501,,township_source_match_core_unresolved,exact_town_to_parent_township,MMR006009,MMR006009702501,Identity is not proven; do not guess or create geometry
1467002,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Khamaukgyi Town,ခမောက်ကြီး မြို့,No (2) Quarter,အမှတ် (၂) ရပ်ကွက်,ward,MMR006009,,MMR006009702502,,township_source_match_core_unresolved,exact_town_to_parent_township,MMR006009,MMR006009702502,Identity is not proven; do not guess or create geometry
1467003,1,1,Tanintharyi Region,တနင်္သာရီတိုင်းဒေသကြီး,Khamaukgyi Town,ခမောက်ကြီး မြို့,No (4) Quarter,အမှတ် (၄) ရပ်ကွက်,ward,MMR006009,,,,township_source_match_core_unresolved,exact_town_to_parent_township,MMR006009,,Identity is not proven; do not guess or create geometry
